P33203	P32589	1
P25558	P15436	1
Q08273	P13517	1
P32835	P25043	1
P38737	P00931	1
Q12460	P12945	1
Q06525	P14291	1
P36018	P32913	1
Q06706	P43638	1
P32380	P32327	1
P41834	P03965	1
Q02773	P09435	1
Q04062	P12612	1
P41811	P17065	1
P40096	P39073	1
Q06568	Q04322	1
Q02100	P19524	1
Q06604	P14680	1
Q12517	P47176	1
P32366	P21242	1
P39016	P38328	1
P53974	P02994	1
P32601	P00359	1
P40461	P04046	1
P53256	P12612	1
P31382	P25582	1
Q05080	Q03619	1
P32602	P25569	1
Q04491	P25586	1
P53297	P27636	1
Q06142	Q04062	1
P18963	P17709	1
P21374	P06169	1
Q05580	P36047	1
P23542	P06102	1
P40319	P30606	1
Q06819	P00331	1
Q04660	P39108	1
P35718	P20457	1
P37303	P32263	1
P36008	P28795	1
Q00582	P39969	1
Q08581	P27614	1
P46988	P40480	1
P41816	P33420	1
Q04964	P17891	1
P36049	P32589	1
P32634	O14455	1
Q12100	P32264	1
Q99260	P16140	1
Q12380	Q00416	1
P53176	P38729	1
P32356	P31374	1
P47912	P25367	1
P38232	P25298	1
Q12406	P39101	1
P40202	P32773	1
P40314	P33411	1
P53829	P43593	1
Q05947	P46675	1
P17121	P15891	1
P40465	P30771	1
P38310	P38228	1
Q07418	P08431	1
Q03656	P38346	1
Q03071	P38293	1
P34226	P14904	1
P39729	P38692	1
P34252	P08638	1
P47116	P47093	1
Q07980	P32807	1
P38149	P37296	1
P49956	P35189	1
P53295	P53169	1
P07278	P00549	1
P31412	P25567	1
Q12241	Q04199	1
P20449	P06634	1
Q03125	P32805	1
Q12206	P38760	1
Q08962	P02293	1
Q07508	P38806	1
Q03096	P32525	1
Q12256	P53163	1
Q06512	Q03900	1
Q12045	P32913	1
P48234	P40957	1
Q12024	P38636	1
P21243	P18759	1
Q06216	P14680	1
Q08726	P32855	1
Q07844	P33892	1
Q00245	P28007	1
P35207	P19657	1
Q12329	P38696	1
P29469	P07283	1
P47053	P28320	1
P38237	P20133	1
P47050	P20604	1
P32521	P11154	1
P53295	P38042	1
P40573	P32525	1
Q05580	P53271	1
P40517	P32639	1
Q07376	P15891	1
Q08550	Q04792	1
Q12483	P36172	1
P53924	P25343	1
Q12483	P43321	1
P32605	P13711	1
P39962	P06787	1
P38313	P33313	1
Q02256	P53283	1
P32849	P09624	1
Q06679	Q00246	1
P40202	P32450	1
Q06108	P50094	1
P38344	P27472	1
P29366	P08964	1
Q04493	P39682	1
P33306	P32900	1
Q02199	P38146	1
P40217	P39969	1
P32581	P07260	1
Q12055	P50094	1
P38690	P22216	1
P40495	P38792	1
P43621	P38729	1
P53032	P14682	1
P39517	P38690	1
P06843	P02557	1
P53184	P48836	1
P53290	P33332	1
P38149	P07274	1
P40103	P38757	1
P39960	P21268	1
P53742	P16521	1
Q04048	Q00381	1
Q12009	Q03690	1
P35691	P09938	1
Q12175	P32325	1
Q12347	Q04792	1
Q12517	P40413	1
P41940	P38070	1
Q12368	P03965	1
P53738	P23724	1
Q08956	Q02260	1
P41813	P32842	1
Q05778	P19454	1
P33314	P07262	1
Q12433	P05318	1
P40055	P32525	1
P54861	P38872	1
P38742	P38132	1
Q06178	P40204	1
P53086	P29496	1
P33339	P13099	1
P54786	P39717	1
P42935	P11709	1
P40573	P38077	1
P38293	P32356	1
Q12276	P25389	1
P32468	P23287	1
Q07468	P32318	1
P36421	P25615	1
P36080	P23301	1
P53067	P40036	1
P40018	P20053	1
Q7LIF1	Q05021	1
Q06324	Q04373	1
Q03071	Q00776	1
Q00955	P04147	1
P39723	P32492	1
Q06151	P53886	1
Q06677	P53914	1
Q04225	P33301	1
Q03656	P38113	1
P53271	P41318	1
P53316	P38339	1
P38631	P24867	1
P32478	P07258	1
Q06479	P14681	1
P47116	P38153	1
P53094	P15891	1
Q08962	P20435	1
P53971	P32607	1
P25694	P25385	1
P38757	P25454	1
Q07786	P11927	1
Q04964	P38346	1
P40573	P32349	1
P53855	P25604	1
P53032	P31539	1
Q02354	P35728	1
Q01590	P47165	1
P53068	P41921	1
P32642	P24004	1
Q12055	P25294	1
P38959	P36029	1
P40217	P38886	1
Q00578	P31383	1
Q08746	P30656	1
P38334	P32505	1
P40151	P38920	1
Q03956	P16467	1
P54999	P33895	1
Q02931	P38287	1
P53221	P43592	1
Q12236	P38850	1
Q12527	P06773	1
Q07896	P39076	1
Q06406	P15873	1
P53313	P38989	1
P53883	P24868	1
P33750	P15807	1
P53248	P38329	1
Q03220	P54860	1
P12962	P04076	1
Q12365	P38768	1
Q12163	Q03096	1
P48559	P07264	1
Q12118	P40350	1
P53894	P42839	1
Q12344	P34909	1
Q07930	P00931	1
Q04031	P25341	1
Q12368	Q08723	1
P47113	P32523	1
Q03735	P38427	1
P47129	P36103	1
P38132	P20606	1
P48412	P47050	1
Q92317	Q08496	1
P42073	P38720	1
P32905	P32263	1
Q00416	P22203	1
Q06644	P53039	1
P42945	P36015	1
P39925	P39073	1
Q05670	P40482	1
P39077	P38328	1
P38082	P34241	1
P40314	P32504	1
P41832	P32786	1
P41805	P36048	1
P17442	P10363	1
P38622	P06787	1
P20795	P12753	1
P23642	P23561	1
Q07471	P27351	1
P33328	P14736	1
P38013	P27801	1
P53163	P07170	1
P47012	P32786	1
Q12477	Q06640	1
Q12440	P32464	1
Q12041	P41318	1
P39517	P38873	1
P38228	P24868	1
P40477	P39940	1
Q08726	P38339	1
P40314	P29465	1
P53893	P09734	1
P40515	P12611	1
Q06108	P38749	1
P22224	P16370	0
Q07732	P50875	0
P54867	P25567	0
P36005	P15367	0
P53735	P32479	0
Q03761	P23968	0
P40494	P33339	0
P39011	P38637	0
P53163	P52960	0
Q12098	P48510	0
Q12335	P38682	0
P38262	P22804	0
Q02336	P47129	0
Q02805	P39523	0
P53215	P09798	0
P39969	P06783	0
P48566	P43572	0
P39904	P11076	0
Q04493	P38699	0
Q03208	P40343	0
P53091	P38992	0
Q03081	P34161	0
P47129	P38265	0
Q12262	P36172	0
Q06096	Q06005	0
P47089	P38967	0
P46974	P32796	0
Q04675	P06777	0
Q03012	P27476	0
P38272	P25582	0
Q03063	P06104	0
P39112	P29469	0
P38138	P25454	0
P39713	P06775	0
P25441	P12904	0
P53954	P21374	0
P53840	P25302	0
Q12223	P16140	0
P42944	P32767	0
Q04062	P29055	0
Q03944	P32337	0
Q02204	P09440	0
P40885	P39081	0
Q12124	Q08096	0
P53910	P40014	0
Q04412	P47152	0
P33759	P17891	0
Q03010	P07273	0
P46655	P40971	0
Q03697	Q02208	0
P53437	P53252	0
P52286	P47187	0
P40103	P38163	0
Q12309	Q03920	0
Q06628	P39987	0
Q12102	P40473	0
P47166	P31109	0
Q06412	P40073	0
Q12306	P33759	0
P53549	P26343	0
P40341	P25294	0
P38191	P27801	0
P43563	P10863	0
Q02895	P19882	0
P39550	P07866	0
Q08975	P53286	0
Q05946	P04050	0
Q05931	P33297	0
P40462	P24384	0
Q05080	P20134	0
P38776	P36165	0
Q12309	P14922	0
P50875	P25376	0
Q06639	P00331	0
P26755	P06844	0
Q12060	P20438	0
P39112	P11938	0
P47090	P38788	0
Q12473	P43596	0
P40089	P22140	0
P32629	P25045	0
P34252	P33399	0
Q12318	Q12233	0
P43588	P36104	0
P14242	P06784	0
P38719	P06783	0
P53244	P36147	0
P33199	P21339	0
Q08438	P36121	0
Q12083	P22137	0
P36104	P25808	0
Q03697	P32499	0
Q12071	Q08096	0
P40462	P20484	0
P53243	P53082	0
Q06344	P25342	0
Q12321	P53064	0
P40460	P22219	0
Q08550	Q06344	0
Q02866	P38920	0
P27692	P25657	0
P38264	P36017	0
P39929	P38064	0
P43604	P40457	0
P53616	P48836	0
Q03897	P38717	0
P47027	P25389	0
Q12021	Q06554	0
P54861	P39734	0
Q05931	P38879	0
P41811	P21951	0
Q03944	P39944	0
Q03177	P39990	0
Q02555	P38334	0
P40187	P17898	0
Q04233	Q02516	0
P52491	P07269	0
P40957	O13554	0
Q02554	P38867	0
P34238	P00899	0
Q06078	P17505	0
P87284	P48837	0
P53032	P32368	0
Q03081	P36100	0
Q12102	Q06324	0
P32504	P21957	0
P25648	P10591	0
Q06411	P25441	0
P26449	P23594	0
Q03940	P40965	0
P38138	P26448	0
Q12255	P32333	0
P48568	P37838	0
P54791	P38863	0
P40512	P36168	0
P48234	P39540	0
P35179	P18963	0
Q04697	P25584	0
Q12224	P20435	0
P40478	P37303	0
Q12477	Q07540	0
Q08271	P38821	0
Q12233	Q06436	0
P53096	P52919	0
P38112	P32855	0
P32585	P22133	0
P47822	P32481	0
Q02516	P53032	0
P38623	P04817	0
P12684	P06700	0
P39003	P32783	0
P38723	P00420	0
P15790	P07261	0
Q07963	P48439	0
P39734	P26309	0
Q02608	P07347	0
P41695	P39962	0
P47120	P46954	0
Q08980	P38826	0
P53272	P40527	0
Q99299	Q08096	0
P53344	P33306	0
P26570	P07261	0
P47187	P47035	0
Q08492	P40352	0
P49956	P40892	0
Q6Q547	Q08683	0
Q02775	P38801	0
Q02908	P23833	0
P38112	P33420	0
Q01217	P39958	0
P38871	P32559	0
P30657	P23585	0
P32641	P32628	0
P38902	P38627	0
P40456	P38637	0
Q02890	P22276	0
P41800	P36129	0
P39551	P25385	0
P53036	P32585	0
P40565	P07248	0
Q12443	P21691	0
P29311	P28708	0
Q04511	P40360	0
P53176	P00330	0
P38699	P38254	0
Q12199	P43609	0
P38286	P03965	0
P36016	P29461	0
P47052	P40092	0
P43562	P19736	0
Q06103	Q01329	0
Q08749	P16370	0
P43594	P09938	0
P36027	P25382	0
Q03308	P39996	0
Q12083	P53252	0
P40070	P38156	0
P38622	P23179	0
Q03213	P24871	0
P38112	P07347	0
P53244	P14741	0
Q07623	P20448	0
P53130	P53115	0
P33313	P22579	0
P32897	P22137	0
P39723	P33335	0
P32529	P14832	0
P38774	P37838	0
Q03981	Q03103	0
Q06168	P27705	0
P50108	P15367	0
P35172	P22209	0
Q03834	P43562	0
Q12154	P33441	0
P26798	P08153	0
P38992	P38716	0
Q06708	P40014	0
P39720	P32854	0
Q12309	Q02892	0
P48361	P32902	0
P40857	P28274	0
Q06525	P53857	0
P16661	P07283	0
P53100	P27692	0
P32494	P19454	0
Q02574	P39515	0
P47035	P09064	0
P25046	P06783	0
Q04121	P25358	0
Q06673	P32788	0
Q02555	P06780	0
P19358	P10592	0
Q03697	P39730	0
P47132	P25646	0
Q02774	P13434	0
P53278	P39001	0
P38089	P29468	0
P32602	P25045	0
Q04493	P32259	0
Q03220	P39992	0
P32902	P22035	0
Q03208	P26263	0
P38194	P28000	0
Q08746	P38827	0
P52960	P38346	0
P25632	P06775	0
P36161	P32944	0
Q04749	P32797	0
P36000	P25376	0
Q03254	P40510	0
Q05785	P39702	0
P40693	P38826	0
Q99190	P31382	0
Q12102	P40395	0
P43609	P38132	0
P39702	P38291	0
P13433	P07258	0
P43592	P07276	0
P47038	P40555	0
Q04930	P32805	0
P39548	P30624	0
P40555	P11978	0
P53823	P38735	0
P45976	P38203	0
Q08096	P40582	0
P50090	P38293	0
P32563	P32332	0
P17536	P00420	0
Q12343	P39111	0
P53209	P14737	0
P53855	P07250	0
P39515	P25046	0
P46956	P09733	0
P80428	P12611	0
Q07478	P39990	0
P39702	P10964	0
Q06407	P38811	0
Q08096	P14682	0
Q03750	P23293	0
P87108	P39704	0
P25346	P16521	0
Q12035	P42944	0
P53893	P39011	0
P40992	P35497	0
Q07418	P38272	0
P46954	P40565	0
P40518	P20484	0
Q04964	P53142	0
Q08949	P38130	0
Q08980	Q06169	0
P33411	P31380	0
P46970	P32319	0
Q08018	P43535	0
P47822	P17629	0
P47042	P38784	0
P39720	P32381	0
Q12157	P06169	0
P39706	P36015	0
P43639	P34218	0
Q08975	P38270	0
Q02784	P40965	0
P36057	P32582	0
P53824	P08638	0
Q03750	P36027	0
P40187	P24482	0
P32569	P06781	0
Q06205	Q06169	0
P39954	P16861	0
Q04307	P39946	0
P53755	P53070	0
P33339	P28791	0
P53259	P25558	0
Q12230	P40357	0
Q06436	P07703	0
Q08683	P32490	0
Q12034	P53389	0
Q03533	P28000	0
P38784	P00950	0
P34162	P32793	0
Q05027	P53100	0
Q06169	P04050	0
Q03834	P53894	0
P80428	P53851	0
P38523	P30771	0
Q12059	P38273	0
Q12449	Q06168	0
P33767	P32773	0
P47049	P22214	0
Q03785	P12887	0
Q06677	P38859	0
P49956	P12753	0
P32499	P32495	0
P53124	P25297	0
Q03177	P17695	0
Q06096	O13297	0
Q04370	P28274	0
P47027	P30771	0
Q12372	P00546	0
P34162	P20433	0
Q04697	P38132	0
Q12004	Q03654	0
P53116	P38266	0
P33328	P23179	0
Q02516	O13539	0
P47061	P21691	0
Q12157	Q02948	0
P40348	P30624	0
P40077	P29496	0
P32832	P23394	0
P40892	P14064	0
P43562	P33311	0
P38705	P33339	0
Q05787	P53238	0
P32803	P32628	0
Q06525	P32500	0
P33307	P18239	0
P32525	P24719	0
Q05580	Q02795	0
Q12285	P32529	0
Q07084	P19358	0
P53299	P48415	0
P38904	P38337	0
Q04562	P32944	0
Q01159	P39730	0
P45818	P08456	0
Q07786	P53093	0
Q12389	P38337	0
Q06697	P53254	0
P38682	P32334	0
P28004	P25454	0
P53236	P33401	0
Q06554	P39717	0
Q03655	Q03373	0
P38989	P10863	0
Q07824	P41544	0
P46954	P41920	0
Q07800	P48566	0
P40890	P34217	0
P47115	P40573	0
Q12138	Q08975	0
P33401	P32389	0
P47079	P12683	0
Q05027	P39960	0
Q12329	P06838	0
P38792	P10961	0
P47167	P04911	0
Q03834	P47038	0
Q08004	P40969	0
P43604	P14736	0
Q08496	P32828	0
Q12365	P32558	0
P32334	P29295	0
Q03497	P32833	0
P47025	P40510	0
P30619	P11914	0
P35181	P32597	0
Q12006	P17065	0
P40356	P24813	0
Q12270	P06784	0
Q99344	P47129	0
Q12041	Q06200	0
Q03323	P02557	0
Q06339	Q03330	0
P43682	P32796	0
Q05022	P04386	0
P53280	P11710	0
Q12222	P20434	0
P53949	P04050	0
P53971	P36053	0
P36224	P23776	0
Q08683	P33750	0
P33323	P13574	0
Q06137	P22135	0
Q04307	P15303	0
P38781	P38590	0
Q02804	P11747	0
P40565	P40475	0
Q06673	Q06598	0
Q06108	P40527	0
Q99181	P41544	0
Q07468	P53115	0
Q06205	P36145	0
Q06451	P12684	0
Q07471	P22139	0
P60010	P04386	0
Q12402	P27796	0
P40957	P32767	0
Q12026	P22204	0
Q12174	Q06706	0
P38344	P04051	0
P38968	P15108	0
P40965	P08678	0
P38729	P36160	0
P38703	P32605	0
Q04338	P40187	0
Q05933	Q05016	0
Q02795	P05030	0
P40357	P06784	0
Q12223	P24813	0
Q05933	P32389	0
Q03323	P09435	0
P46673	P32657	0
P32380	P22209	0
P23059	P08678	0
Q02795	P07347	0
Q06137	P36100	0
Q12151	Q03750	0
Q08032	P35184	0
Q12309	P41834	0
P53691	P07249	0
Q06630	P38070	0
P32480	P26188	0
P53974	P26754	0
Q04511	P38298	0
P31688	P10863	0
Q12006	P33204	0
Q12464	P32566	0
P36013	P34218	0
P53124	P10961	0
Q12168	P25441	0
Q08683	Q03758	0
Q12469	P18239	0
Q08162	P25371	0
P27999	P10355	0
Q08965	P39735	0
P46961	P41810	0
Q12142	Q03125	0
P43596	P25342	0
P53549	P53045	0
P40471	P22140	0
P40095	P26754	0
P47822	P46655	0
P53096	P40513	0
P53933	P38910	0
P33335	P25382	0
Q12138	P39998	0
Q12066	Q04461	0
Q12443	P19358	0
Q03944	Q03619	0
P49018	P46678	0
P46669	P32264	0
Q08749	Q01560	0
P25359	P00128	0
P39960	P32559	0
P40509	P32829	0
Q07914	P07261	0
Q12158	P53863	0
P47025	P38428	0
P53952	P41921	0
P43561	P39521	0
P48813	P22515	0
P53955	P47027	0
Q06135	P40325	0
P53604	P39734	0
Q03048	P31111	0
P36017	P32259	0
Q08911	P87284	0
P43581	P39967	0
P23059	P07703	0
Q9URQ3	P14907	0
Q07921	P37370	0
Q05359	P53238	0
P23776	P07272	0
Q12102	P47038	0
P53100	P41546	0
Q08193	P49686	0
P53207	P40475	0
P53622	P01149	0
Q03973	P23585	0
P38967	P32354	0
Q06697	P34087	0
Q08387	Q08162	0
P53233	P19658	0
Q06580	P53147	0
Q03063	P32911	0
Q03208	P47012	0
Q12522	P38163	0
P38805	P25441	0
P38959	P38064	0
P43542	P38922	0
Q12336	Q08729	0
P38860	P06784	0
P50106	P29295	0
Q04978	P53961	0
P49687	P15367	0
P41818	P16862	0
Q7LIF1	Q08986	0
Q02555	P36017	0
P53551	P32480	0
P53965	P04819	0
Q08236	P39685	0
P53823	P53152	0
Q02784	P32328	0
P38785	P06783	0
P48240	P38842	0
Q12309	P38692	0
P40327	P25346	0
Q12517	P23179	0
P53070	P32318	0
Q00711	P50623	0
Q08119	P40968	0
P38064	P11709	0
Q03900	Q03579	0
Q06135	P32892	0
P23968	P22139	0
P47019	P10823	0
Q04894	P20676	0
P81450	P21192	0
P53108	P38823	0
P53941	P38130	0
Q12035	P33203	0
Q12277	P53108	0
Q00246	P21651	0
P47187	P19454	0
Q05874	P38751	0
P47052	P40078	0
P39521	P38156	0
P47074	P43593	0
Q07904	P11978	0
Q02908	P54837	0
Q02336	P41544	0
Q08387	Q06696	0
P38717	P10834	0
P43594	P32913	0
P53927	P47052	0
P38861	P38068	0
P38915	P36129	0
Q99382	P47052	0
P32341	P09032	0
Q08773	Q03976	0
Q03063	P19955	0
P47165	P40496	0
P15891	P00410	0
Q12488	P38181	0
Q02932	Q02794	0
Q07509	P38779	0
P40340	P38191	0
Q06205	P38705	0
P28274	P22140	0
Q12004	P15705	0
Q02196	P20050	0
P53174	P47104	0
Q12390	P15367	0
P53093	P40573	0
P41695	P38744	0
P53011	P32833	0
P32581	P14291	0
Q06224	P32599	0
Q12310	P53209	0
Q12035	P30606	0
P38860	P14737	0
P38960	P18239	0
P18963	P12954	0
Q06630	P02829	0
Q04964	P38911	0
Q03465	P23638	0
Q06819	P20050	0
P39678	P19812	0
P32480	P25651	0
P39968	P07250	0
P41901	P32832	0
Q08287	P53322	0
P38995	P38333	0
P89105	P32324	0
Q08204	P23561	0
P25390	P25358	0
Q07834	P38086	0
P40319	P40303	0
P38064	P17123	0
P32350	P00854	0
P40355	P40078	0
Q12028	P32832	0
P39550	P32564	0
P40160	P07703	0
P53124	P35179	0
Q12447	P39010	0
Q12194	Q06169	0
Q12006	P25376	0
Q04305	P38826	0
P53176	P26755	0
Q02784	P38204	0
Q99382	P48562	0
Q04002	P22082	0
Q06632	P38085	0
P54784	P18759	0
Q06091	P40509	0
P38736	P26754	0
P13663	P03069	0
P53840	P22209	0
Q05778	P14906	0
Q99278	P38968	0
Q04048	P21957	0
P47027	P32491	0
P43562	P08456	0
Q06568	P32618	0
P32319	P22213	0
P38149	P12887	0
P40957	P28495	0
P36147	P17709	0
Q08975	P17695	0
P39685	P11154	0
Q99260	P21304	0
Q03435	P41832	0
P36022	P16649	0
Q03012	Q02159	0
P53233	P46974	0
P53176	P49166	0
P46974	P13711	0
Q08096	P25296	0
P43602	P39727	0
P28519	P07274	0
P47171	P43638	0
P47089	P38811	0
P38264	P32801	0
Q12216	P53755	0
Q12368	P00420	0
P41912	P12904	0
P36103	P35817	0
P33122	P02400	0
Q08817	P13433	0
Q05080	P54790	0
P39523	P12954	0
Q12174	Q06411	0
P39723	P39524	0
P39735	P16547	0
P39727	P38439	0
P40018	P37838	0
P35210	P33399	0
P25045	P06782	0
P53840	P38827	0
P38886	P20050	0
Q02732	P36103	0
P53851	P35182	0
Q12028	Q08562	0
P40355	P40327	0
P53323	P39952	0
Q99278	P08456	0
P39720	O14455	0
Q12163	Q03697	0
P38316	P07256	0
Q08773	P53883	0
Q08873	P12887	0
P38820	P11710	0
Q02629	P33122	0
P39875	P27705	0
P53150	P32830	0
Q08683	P53863	0
P39994	P20457	0
P35201	P16664	0
Q03497	P37838	0
P40890	P39967	0
P38930	P32529	0
Q12734	Q04307	0
Q06135	P38310	0
Q12377	P47025	0
Q04439	P23291	0
P32597	P25582	0
P25302	P12611	0
P12753	P04050	0
Q02336	P53313	0
P53863	P36120	0
P47116	P08638	0
P53883	P38304	0
P53272	P21242	0
P53949	P40352	0
Q08966	P36027	0
Q03940	P20449	0
P50091	P21339	0
Q12462	Q12309	0
Q05016	P04807	0
P37366	P13586	0
P40465	P33421	0
Q12432	P46675	0
Q12365	P14242	0
P53298	P22579	0
Q12372	P36131	0
Q03125	P00331	0
P26343	P17629	0
P48239	P39515	0
Q02908	P38992	0
P32905	P02294	0
P53824	P38753	0
P22209	P06774	0
Q02721	P32505	0
P28743	P25453	0
P32600	P02294	0
P40343	P11747	0
Q03690	P22139	0
P54791	P11076	0
Q12321	P53011	0
P38627	P25502	0
P43562	P23285	0
Q03338	P53096	0
P53973	P20435	0
Q12028	P32805	0
P41912	P33204	0
P25385	P25045	0
Q05021	P48582	0
P52919	P39996	0
Q08271	P33411	0
Q04921	P40090	0
P46964	P39011	0
Q12035	Q05778	0
P47058	P08964	0
Q00246	P38204	0
P53904	P53389	0
P53044	P10834	0
Q06490	Q02795	0
P38929	P38262	0
P38793	P34227	0
P32588	P07261	0
P53181	P38251	0
P45976	P38153	0
P49018	P39008	0
P46676	P36973	0
P16862	P10566	0
Q02804	P46965	0
P37302	P13902	0
P38691	P38111	0
P32830	P00330	0
Q06405	P06778	0
P38121	P25649	0
Q03735	P10863	0
Q06676	P22082	0
Q12100	P53824	0
Q99344	P32838	0
Q08032	P50113	0
P40357	P04050	0
Q99186	P21339	0
P22147	P13902	0
Q02784	P40541	0
P53236	P14747	0
Q07921	Q04031	0
Q12499	Q12157	0
Q12059	P46985	0
Q03103	P32529	0
P25303	P10961	0
P50091	P38910	0
P38774	P33421	0
Q07915	P38695	0
Q12026	P47104	0
P43587	P38911	0
Q12216	P38708	0
Q99260	P32657	0
P28496	P06704	0
P38070	P35817	0
Q99344	P39540	0
P46676	P12753	0
Q02354	P40496	0
Q12194	P34730	0
P53079	P38262	0
P53633	P47116	0
P43613	P25451	0
P53231	P46678	0
P54854	P53685	0
Q04373	P53236	0
P42942	P38631	0
P35191	P34161	0
P38736	P32566	0
P32828	P07149	0
Q12262	P38623	0
Q12194	P25635	0
Q08975	P38889	0
Q06216	P10507	0
P42846	P11914	0
P40475	P40066	0
Q99207	P38265	0
P53855	P53093	0
Q03533	P21651	0
P47166	P38232	0
Q12243	P40438	0
P36009	P32793	0
P32911	P08456	0
P40482	P23833	0
P40469	P32902	0
P28743	P11076	0
P38328	P32641	0
P54885	P26343	0
P47822	P47150	0
P48361	P40450	0
P15442	P08518	0
P53858	P38156	0
Q03125	P39927	0
P40038	P06700	0
P36013	P32788	0
Q05016	Q02774	0
Q08986	P23642	0
Q99394	P33441	0
P53108	P38689	0
P49334	P32582	0
P39927	P08518	0
P32479	P32387	0
P46962	P22579	0
P38883	P20134	0
P53259	P38993	0
P53616	P25558	0
Q08732	P04051	0
P36123	P26343	0
Q12365	P07261	0
P19454	P08678	0
P48510	P32802	0
P53171	P38182	0
Q04175	P36036	0
P36145	P03069	0
P35179	P04076	0
P81449	P23594	0
Q03935	P19658	0
Q00539	P40971	0
P40518	P39928	0
P46671	P33301	0
P53203	P22140	0
P20052	P17106	0
Q00684	P47037	0
P43572	P40554	0
P43604	P40529	0
P42935	P39540	0
Q12142	Q08986	0
Q04226	P47187	0
Q12021	Q04697	0
P39727	P13902	0
P40348	P05986	0
Q12310	P32387	0
Q05471	P32807	0
P53181	P39954	0
P19659	P00410	0
P38953	P04786	0
Q02866	P13902	0
P32899	P32597	0
Q08923	P38861	0
P32910	P06838	0
Q08492	P25371	0
Q05947	P53233	0
Q99382	P38431	0
P53197	P21705	0
P35179	P25515	0
P32908	P32523	0
Q06815	P53061	0
P47027	P33201	0
Q12138	P53550	0
Q12082	P08431	0
P53290	P21951	0
Q03579	P46674	0
P25808	P16151	0
P40971	P35688	0
Q12424	P38121	0
Q00684	P01097	0
P40217	P32367	0
P34909	P30605	0
Q05931	P28320	0
P47110	O13539	0
Q07993	P38085	0
P53316	P46964	0
P52960	P01123	0
P53171	P36000	0
Q03860	Q03834	0
P39702	P32492	0
P53965	P29055	0
P40455	P35194	0
Q99207	Q02516	0
P49687	P32838	0
P22007	P07273	0
Q12038	P35189	0
Q12349	P19524	0
P33760	P10834	0
P40496	P23639	0
Q06644	P33441	0
P35177	P22204	0
P53388	P16474	0
P38957	P38785	0
P32836	P30902	0
P38776	P32336	0
Q02608	P34226	0
Q02608	P53883	0
P87108	P47912	0
P53136	P10961	0
Q12174	P47083	0
P38163	P22133	0
P53551	P31412	0
Q02884	P53215	0
Q12004	P48415	0
P40316	P32387	0
P53096	P36068	0
Q08966	P28496	0
P40992	P36068	0
P53269	P35187	0
P38353	P32842	0
Q03954	P40438	0
P43583	P29055	0
Q08032	P39517	0
Q99344	P38822	0
P07560	P06777	0
P29539	P26448	0
P43321	P23337	0
P39713	P33759	0
P53742	P25301	0
P38967	P23301	0
Q06525	P47912	0
P80428	P48415	0
P39520	P32381	0
Q03148	P38266	0
Q03081	P39955	0
Q04958	Q00723	0
P38842	P25559	0
Q01329	P38856	0
P32367	P28239	0
Q06091	Q03338	0
P40885	P32855	0
Q02208	P20133	0
Q02804	P40582	0
P53941	P50875	0
P13382	P07866	0
P38703	P31539	0
P35718	P00431	0
Q12396	P38302	0
P47132	P25367	0
P40069	P25579	0
Q06648	P28496	0
P53968	P36129	0
Q02895	P41810	0
P38068	P07866	0
P18961	P00854	0
P40992	P33759	0
Q12473	P28241	0
P81450	P20134	0
Q03465	P34730	0
P43555	P40529	0
Q06675	P38962	0
P35723	P16649	0
P38138	P12695	0
Q12734	P10823	0
P47012	P38251	0
Q00381	P36057	0
P48813	P32788	0
P38156	P32562	0
P40087	P08539	0
Q12522	P39524	0
P10507	P04821	0
Q05024	P36034	0
Q03455	P32561	0
Q02336	P38240	0
Q02336	P53628	0
P39685	P32800	0
P38682	P21705	0
Q07963	P21538	0
P53116	P39744	0
P39077	P38811	0
Q12083	Q02825	0
P21538	P05317	0
P53272	P38904	0
P38254	P32486	0
P53954	P32561	0
Q04195	P32805	0
Q08886	P39706	0
P40957	P25644	0
Q03656	P13434	0
P40969	P25567	0
P53633	P47011	0
Q06408	P36104	0
P32379	P04786	0
P32558	P25333	0
Q12026	P46963	0
P53323	P38953	0
P53437	P40070	0
P47038	P15891	0
P38439	P25298	0
P39552	P38883	0
P53044	P32468	0
Q06543	P38962	0
P24719	P00410	0
P50091	P43545	0
P40438	P21268	0
P38634	P34238	0
Q04958	P05030	0
Q05022	P48439	0
P57744	P38146	0
Q03920	P42946	0
Q00684	P32916	0
P53685	P40352	0
Q12050	P21576	0
P32803	P32447	0
P38867	P32911	0
P47083	P32807	0
Q99394	P38877	0
P38353	P13393	0
Q08245	P35206	0
Q04195	P54867	0
Q06405	Q03750	0
P53286	P20434	0
Q03661	P39682	0
P33767	P27801	0
Q12349	P38328	0
P03069	P00830	0
P54854	P24719	0
P40527	P25367	0
P48582	P31380	0
Q04305	Q02721	0
P16451	P10592	0
Q00711	P23638	0
Q03208	P46672	0
Q03455	P32867	0
P38757	P32910	0
Q99190	P29055	0
P41546	P17891	0
Q03920	P34161	0
P39702	P17695	0
Q06665	P47052	0
P43637	P33304	0
Q99257	Q08683	0
Q03956	P39987	0
P40450	P35169	0
Q04226	P40960	0
Q03308	P54862	0
Q02260	P32341	0
P47187	P46672	0
Q04272	P25580	0
P38911	P04076	0
Q12483	P25441	0
P38911	P07250	0
Q08278	O14455	0
Q05021	P49334	0
P53912	P36016	0
Q12306	P33421	0
Q08204	Q05031	0
P47074	P38696	0
P50104	P23291	0
Q07442	P53061	0
P39705	P34227	0
